model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta,source,top10_jaccard,case_id,prompt,target,mode,hidden_step_norm,entropy_before,varentropy_before,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top1_token_before,top1_token_after,entropy_efficiency,varentropy_efficiency,_unit_id,_route_id,candidate_policy
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer31,factual_completion,role,,31,state_pca,8,,,,0.9266420216256576,,,,,,,,,,,,,grad_orthogonal_control,increase,0.05,31.91580352088563,0.05,,,,,,,,,,0.3999114286614926,0.0231254895391792,0.0231254895391792,1.4349401957864398,0.065749899827457,0.065749899827457,0.2773883762892812,0.0267660263799618,,,,,,,1.0,0,,0.0,,,decoder_main,0.6666666666666666,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,31.91580352088564,0.3767859391223134,1.3691902959589828,0.9317606859024852,0.9272138255179035,-0.0045468603845817,0.2506223499093193,0.0497413060627127,0.0531676227227863,0.0034263166600735,0.1182011619281348,0.1311654331420634,0.0129642712139286,4701.0,4701.0,1.0,1.0,1.0,0.933496289385479,0.9293919220194592,-0.0041043673660199,teacher,teacher,0.462509790783584,1.31499799654914,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer31::factual_completion::role::nan::increase,31::state_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer31,factual_completion,role,,31,state_pca,8,,,,0.9266420216256576,,,,,,,,,,,,,grad_orthogonal_control,decrease,0.05,31.91580352088563,0.05,,,,,,,,,,0.401309762022815,0.0245238229005015,0.0245238229005015,1.41114714711516,0.0419568511561772,0.0419568511561772,0.2523747209374106,0.0017523710280912,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,31.91580352088564,0.3767859391223134,1.3691902959589828,0.9317606859024852,0.9260196595340372,-0.0057410263684479,0.2506223499093193,0.0497413060627127,0.0533730933135031,0.0036317872507903,0.1182011619281348,0.1193231531154302,0.0011219911872954,4701.0,4701.0,1.0,1.0,1.0,0.933496289385479,0.92757865439432,-0.0059176349911591,teacher,teacher,0.49047645801003,0.839137023123544,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer31::factual_completion::role::nan::decrease,31::state_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer31,factual_completion,currency,,31,delta_pca,8,,,,0.9909943416394702,,,,,,,,,,,,,grad_orthogonal_control,increase,0.05,11.21776124851003,0.05,,,,,,,,,,0.6800620972891446,0.0024908579470008,0.0024908579470008,0.3985494045272917,-0.0762339599192279,0.0762339599192279,0.0117807971053824,-0.004343040315638,,,,,,,0.6666666666666666,0,,0.0,,,decoder_main,0.8181818181818182,factual_completion:4:1,The currency used in Japan is the,yen,fisher_output_equal,11.217761248510037,0.6775712393421437,0.4747833644465197,0.6984114232766246,0.6810807818132113,-0.0173306414634133,0.0161238374210204,0.1540844858954938,0.1584550819088825,0.0043705960133887,0.0067844594475155,0.0049278347850285,-0.001856624662487,28808.0,28808.0,1.0,1.0,1.0,0.7080125290495058,0.6887015367700914,-0.0193109922794144,yen,yen,0.0498171589400159,1.524679198384558,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:4:1:layer31::factual_completion::currency::nan::increase,31::delta_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer31,factual_completion,currency,,31,delta_pca,8,,,,0.9909943416394702,,,,,,,,,,,,,grad_orthogonal_control,decrease,0.05,11.21776124851003,0.05,,,,,,,,,,0.6808683719609663,0.0032971326188225,0.0032971326188225,0.5658542840723743,0.0910709196258545,0.0910709196258545,0.0232259236492932,0.0071020862282728,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:4:1,The currency used in Japan is the,yen,fisher_output_equal,11.217761248510037,0.6775712393421437,0.4747833644465197,0.6984114232766246,0.7124876088298099,0.0140761855531852,0.0161238374210204,0.1540844858954938,0.1504583224692514,-0.0036261634262424,0.0067844594475155,0.0098488525614308,0.0030643931139152,28808.0,28808.0,1.0,1.0,1.0,0.7080125290495058,0.724699750277335,0.0166872212278291,yen,yen,0.06594265237645,1.8214183925170897,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:4:1:layer31::factual_completion::currency::nan::decrease,31::delta_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion,language,,31,delta_pca,8,,,,0.9403510654226842,,,,,,,,,,,,,grad_orthogonal_control,increase,0.05,29.24465967771273,0.05,,,,,,,,,,0.1247632393752869,0.0231180886725693,0.0231180886725693,0.6666870610053189,0.1181281532991401,0.1181281532991401,0.0690075795646472,0.0249167551276546,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,fisher_output_equal,29.244659677712736,0.1016451507027176,0.5485589077061788,0.9857837544202596,0.9825913095230312,-0.0031924448972283,0.0440908244369926,0.0092558538254323,0.0118038931659268,0.0025480393404945,0.0190210159067582,0.0300930733519369,0.0110720574451786,21813.0,21813.0,1.0,1.0,1.0,0.9857837544202596,0.9825913095230312,-0.0031924448972283,Portuguese,Portuguese,0.462361773451386,2.362563065982802,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:3:2:layer31::factual_completion::language::nan::increase,31::delta_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion,language,,31,delta_pca,8,,,,0.9403510654226842,,,,,,,,,,,,,grad_orthogonal_control,decrease,0.05,29.24465967771273,0.05,,,,,,,,,,0.1217380039061492,0.0200928532034316,0.0200928532034316,0.6055893535762118,0.057030445870033,0.057030445870033,0.0410449837972534,-0.0030458406397391,,,,,,,0.6666666666666666,0,,0.0,,,decoder_main,0.8181818181818182,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,fisher_output_equal,29.244659677712736,0.1016451507027176,0.5485589077061788,0.9857837544202596,0.9818919881743492,-0.0038917662459101,0.0440908244369926,0.0092558538254323,0.0116017900217416,0.0023459361963092,0.0190210159067582,0.0177323179934445,-0.0012886979133136,21813.0,21813.0,1.0,1.0,1.0,0.9857837544202596,0.9818919881743492,-0.0038917662459101,Portuguese,Portuguese,0.401857064068632,1.14060891740066,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:3:2:layer31::factual_completion::language::nan::decrease,31::delta_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:generative_open:2:0:layer31,generative_open,common,,31,random,8,,,,0.8918699852082587,,,,,,,,,,,,,grad_orthogonal_control,increase,0.05,6.149749527070104,0.05,,,,,,,,,,1.8512972079456111,-0.0003038716542724,0.0003038716542724,1.2459337048620291,0.0258672799145158,0.0258672799145158,1.2081836081710309,-0.0074881945297284,,,,,,,1.0,0,,,,,decoder_main,1.0,generative_open:2:0,"When people want to celebrate, they often bring",,fisher_output_equal,6.149749527070104,1.851601079599884,1.2200664249475133,0.4182811267890528,0.4271375913458828,0.00885646455683,1.2156718027007594,0.2990665182654721,0.2979307860205495,-0.0011357322449225,0.6844936823232874,0.6767082242255678,-0.0077854580977196,503.0,503.0,0.0,,,0.0,0.0,0.0,out,out,0.0060774330854479,0.517345598290316,decoder_main::microsoft/phi-2::microsoft_phi-2:generative_open:2:0:layer31::generative_open::common::nan::increase,31::random::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:generative_open:2:0:layer31,generative_open,common,,31,random,8,,,,0.8918699852082587,,,,,,,,,,,,,grad_orthogonal_control,decrease,0.05,6.149749527070104,0.05,,,,,,,,,,1.851218382671344,-0.0003826969285394,0.0003826969285394,1.1953731838681534,-0.0246932410793598,0.0246932410793598,1.222407440372817,0.0067356376720575,,,,,,,1.0,0,,,,,decoder_main,1.0,generative_open:2:0,"When people want to celebrate, they often bring",,fisher_output_equal,6.149749527070104,1.851601079599884,1.2200664249475133,0.4182811267890528,0.4082517846604177,-0.0100293421286351,1.2156718027007594,0.2990665182654721,0.3001468646355387,0.0010803463700665,0.6844936823232874,0.6925428486695318,0.0080491663462443,503.0,503.0,0.0,,,0.0,0.0,0.0,out,out,0.007653938570788,0.493864821587196,decoder_main::microsoft/phi-2::microsoft_phi-2:generative_open:2:0:layer31::generative_open::common::nan::decrease,31::random::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:generative_open:4:1:layer31,generative_open,scene,,31,state_pca,8,,,,0.7562556200877751,,,,,,,,,,,,,grad_orthogonal_control,increase,0.05,3.922160056996351,0.05,,,,,,,,,,2.492646014452071,-0.0011384681362907,0.0011384681362907,0.4777963408331752,0.0061040773077379,0.0061040773077379,1.3599322064266457,0.0007976291877542,,,,,,,1.0,0,,,,,decoder_main,1.0,generative_open:4:1,"In a school hallway, a student may notice the",,fisher_output_equal,3.922160056996352,2.493784482588361,0.4716922635254372,0.1908937004271947,0.1922826594673258,0.001388959040131,1.3591345772388914,0.347014195415275,0.3470871590713369,7.296365606190847e-05,0.822247044718103,0.8235322043470974,0.0012851596289944,4931.0,4931.0,0.0,,,0.0,0.0,0.0,presence,presence,0.0227693627258139,0.1220815461547579,decoder_main::microsoft/phi-2::microsoft_phi-2:generative_open:4:1:layer31::generative_open::scene::nan::increase,31::state_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:generative_open:4:1:layer31,generative_open,scene,,31,state_pca,8,,,,0.7562556200877751,,,,,,,,,,,,,grad_orthogonal_control,decrease,0.05,3.922160056996351,0.05,,,,,,,,,,2.4926748731114303,-0.0011096094769311,0.0011096094769311,0.4691876142573492,-0.002504649268088,0.002504649268088,1.358053783329609,-0.0010807939092827,,,,,,,0.6666666666666666,0,,,,,decoder_main,1.0,generative_open:4:1,"In a school hallway, a student may notice the",,fisher_output_equal,3.922160056996352,2.493784482588361,0.4716922635254372,0.1908937004271947,0.1890020407565209,-0.0018916596706738,1.3591345772388914,0.347014195415275,0.3468217606176578,-0.0001924347976172,0.822247044718103,0.8212062941832359,-0.001040750534867,4931.0,4931.0,0.0,,,0.0,0.0,0.0,presence,presence,0.022192189538622,0.05009298536176,decoder_main::microsoft/phi-2::microsoft_phi-2:generative_open:4:1:layer31::generative_open::scene::nan::decrease,31::state_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:generative_open:1:2:layer31,generative_open,scene,,31,delta_pca,8,,,,0.8854096083348607,,,,,,,,,,,,,grad_orthogonal_control,increase,0.05,7.426548073632771,0.05,,,,,,,,,,1.7553639787466953,0.0018248540886762,0.0018248540886762,1.9833873626899776,-0.0186947041949085,0.0186947041949085,1.1171953056269168,0.0044716983335275,,,,,,,0.6666666666666666,0,,,,,decoder_main,1.0,generative_open:1:2,A traveler entering a city might first see the,,fisher_output_equal,7.42654807363277,1.753539124658019,2.002082066884886,0.5607764135178019,0.5591964841351994,-0.0015799293826025,1.1127236072933893,0.2584357335500717,0.2590583745164322,0.0006226409663604,0.6023684317292095,0.6053201001352062,0.0029516684059966,1748.0,1748.0,0.0,,,0.0,0.0,0.0,city,city,0.0364970817735239,0.3738940838981699,decoder_main::microsoft/phi-2::microsoft_phi-2:generative_open:1:2:layer31::generative_open::scene::nan::increase,31::delta_pca::8::nan::nan,gradient_orthogonal_route
microsoft/phi-2,microsoft_phi-2:generative_open:1:2:layer31,generative_open,scene,,31,delta_pca,8,,,,0.8854096083348607,,,,,,,,,,,,,grad_orthogonal_control,decrease,0.05,7.426548073632771,0.05,,,,,,,,,,1.7554732206388275,0.0019340959808087,0.0019340959808087,2.0097109975827614,0.0076289306978751,0.0076289306978751,1.1102563536183525,-0.0024672536750369,,,,,,,0.6666666666666666,0,,,,,decoder_main,0.8181818181818182,generative_open:1:2,A traveler entering a city might first see the,,fisher_output_equal,7.42654807363277,1.753539124658019,2.002082066884886,0.5607764135178019,0.5602706203867455,-0.0005057931310564,1.1127236072933893,0.2584357335500717,0.25857634181896,0.0001406082688882,0.6023684317292095,0.6011232167257805,-0.001245215003429,1748.0,1748.0,0.0,,,0.0,0.0,0.0,city,city,0.0386819196161739,0.152578613957502,decoder_main::microsoft/phi-2::microsoft_phi-2:generative_open:1:2:layer31::generative_open::scene::nan::decrease,31::delta_pca::8::nan::nan,gradient_orthogonal_route
distilbert-base-uncased,7,factual_deep,common,error,2,state_pca,8,0.0,32.0,8.0,0.6753181268865768,0.2904684588350916,0.1396524682814961,3.2622077799504483,0.4301209271165876,0.0902209379066435,0.0408277511596679,0.5219467017070653,4.614180753482139,0.7224587889333656,0.1787739035877346,0.4045793184010062,40.07655535063341,random_control,increase,0.05,0.2134898544757673,0.05,0.2342031668098559,0.0188009685501158,1.0,0.1455223376059654,0.1392470616847276,0.956877576154463,1.0,0.8181818181818182,0.0012617983656853,3.2799100102200827,0.0177022302696343,0.0177022302696343,0.3917355318140691,-0.0383853953025184,0.0383853953025184,1.3427184393186582,0.0044582242736364,0.0193926012083169,0.0135249966917253,0.324088984572313,0.0392797439209931,0.0012617987843345,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354044605392686,0.767707906050368,mlm_topk32::distilbert-base-uncased::7::factual_deep::common::error::increase,2::state_pca::8::0.0::32.0,equal_output_energy_control
distilbert-base-uncased,7,factual_deep,common,error,2,state_pca,8,0.0,32.0,8.0,0.6753181268865768,0.2904684588350916,0.1396524682814961,3.2622077799504483,0.4301209271165876,0.0902209379066435,0.0408277511596679,0.5219467017070653,4.614180753482139,0.7224587889333656,0.1787739035877346,0.4045793184010062,40.07655535063341,random_control,decrease,0.05,0.2134898544757673,0.05,0.2342031668098559,-0.0188009685501158,1.0,0.1455223376059654,0.15192327555269,1.043985947807247,0.6666666666666666,1.0,0.0012373035515667,3.242345217711428,-0.0198625622390204,0.0198625622390204,0.4724707246994151,0.0423497975828274,0.0423497975828274,1.3334689483681108,-0.0047912666769109,0.0198260511631415,0.0137399374797626,0.3141421945211388,0.0390409410712488,0.00123730385556,0.0302419354838709,0.6666666666666666,1,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397251244780408,0.846995951656548,mlm_topk32::distilbert-base-uncased::7::factual_deep::common::error::decrease,2::state_pca::8::0.0::32.0,equal_output_energy_control
distilbert-base-uncased,11,factual_simple,math,error,2,state_pca,8,0.0,32.0,8.0,0.9004285467997907,1.4235581960538075,0.1574203292420278,2.8404096596512565,1.580978525295839,0.2885190778593416,0.6756563186645508,0.5267675458961603,4.229021290766334,0.7257875349550723,0.661844291679167,1.5109546667979774,36.7146033880444,random_control,increase,0.05,0.1170177753715471,0.05,0.4272855114639061,0.0551732937801193,1.0,0.1498709485233393,0.1435249783098697,0.957657102487202,1.0,1.0,0.001257165202485,2.8941966549877214,0.0537869953364649,0.0537869953364649,1.4517723404464618,-0.1292061848493773,0.1292061848493773,1.160748840908428,0.0185505255742042,0.0264466411021883,0.0255152235903126,0.274819717299158,0.0445925479155942,0.0012571649368189,0.0181451612903225,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075739906729298,2.584123696987546,mlm_topk32::distilbert-base-uncased::11::factual_simple::math::error::increase,2::state_pca::8::0.0::32.0,equal_output_energy_control
distilbert-base-uncased,11,factual_simple,math,error,2,state_pca,8,0.0,32.0,8.0,0.9004285467997907,1.4235581960538075,0.1574203292420278,2.8404096596512565,1.580978525295839,0.2885190778593416,0.6756563186645508,0.5267675458961603,4.229021290766334,0.7257875349550723,0.661844291679167,1.5109546667979774,36.7146033880444,random_control,decrease,0.05,0.1170177753715471,0.05,0.4272855114639061,-0.0551732937801193,1.0,0.1498709485233393,0.1566146229160949,1.0449965417527565,1.0,0.8181818181818182,0.0012419824807186,2.7839416098438905,-0.0564680498073659,0.0564680498073659,1.711261884749444,0.1302833594536048,0.1302833594536048,1.122726538062515,-0.0194717772717087,0.0266893296574066,0.0256574497654002,0.2685025420391491,0.044277077115029,0.0012419822293939,0.0120967741935483,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.129360996147318,2.605667189072096,mlm_topk32::distilbert-base-uncased::11::factual_simple::math::error::decrease,2::state_pca::8::0.0::32.0,equal_output_energy_control
distilbert-base-uncased,13,factual_deep,capital,correct,2,random,8,0.0,32.0,8.0,0.776723258096397,1.0812382253513149,0.3108125650437443,2.8537538231578443,1.392050790395059,0.2517312723793758,0.6259832382202148,0.2829268827574648,3.3323000936988145,0.531908716564661,0.3168208060387074,0.6355497122996616,42.043152566039936,random_control,increase,0.05,0.2450139627988094,0.05,0.2040700024963759,0.0190678638961038,1.0,0.1788258557717232,0.1764029529877007,0.9864510488510376,1.0,1.0,0.0012481857809894,2.8716766782495395,0.0179228550916952,0.0179228550916952,1.346885679196386,-0.0451651111986728,0.0451651111986728,1.2854914813536686,0.0008801968397496,0.0225172761519248,0.0190003140545114,0.2855289304133339,0.0431193485562366,0.0012481854822948,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358457101833904,0.903302223973456,mlm_topk32::distilbert-base-uncased::13::factual_deep::capital::correct::increase,2::random::8::0.0::32.0,equal_output_energy_control
distilbert-base-uncased,13,factual_deep,capital,correct,2,random,8,0.0,32.0,8.0,0.776723258096397,1.0812382253513149,0.3108125650437443,2.8537538231578443,1.392050790395059,0.2517312723793758,0.6259832382202148,0.2829268827574648,3.3323000936988145,0.531908716564661,0.3168208060387074,0.6355497122996616,42.043152566039936,random_control,decrease,0.05,0.2450139627988094,0.05,0.2040700024963759,-0.0190678638961038,1.0,0.1788258557717232,0.1810679149348288,1.0125376677406634,1.0,0.8181818181818182,0.0012500744077115,2.833573337314577,-0.0201804858432668,0.0201804858432668,1.442472440428592,0.050421650033533,0.050421650033533,1.2831101292646554,-0.0015011552492636,0.022719141827059,0.0189680380274485,0.2805353513495353,0.0426485194108101,0.0012500746240478,0.0362903225806451,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403609716865336,1.00843300067066,mlm_topk32::distilbert-base-uncased::13::factual_deep::capital::correct::decrease,2::random::8::0.0::32.0,equal_output_energy_control
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,4,state_pca,8,0.0,32.0,8.0,0.8008424388379041,1.1481640961095292,0.2855312732013405,2.885126201121354,1.4336953693108714,0.2828662205900802,1.0332393646240234,0.2738751624931943,2.958592266254846,0.5233308346478299,0.3825681515550769,1.023632113320532,43.50969723501364,random_control,increase,0.05,0.2380683824480484,0.05,0.2100236893528315,0.0418910334772074,1.0,0.2324472429847439,0.228220535442233,0.9818164866649408,1.0,1.0,0.0012671653259232,2.925579674854559,0.0404534737332049,0.0404534737332049,1.3199202291559338,-0.1137751401549376,0.1137751401549376,1.3070338522767109,0.0078461876058029,0.026270656133552,0.0219416781547595,0.2275659109763107,0.0420440894723332,0.0012671649616679,0.0262096774193548,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8090694746640981,2.275502803098752,mlm_topk32::distilbert-base-uncased::0::ambiguous_open::open::ambiguous::increase,4::state_pca::8::0.0::32.0,equal_output_energy_control
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,4,state_pca,8,0.0,32.0,8.0,0.8008424388379041,1.1481640961095292,0.2855312732013405,2.885126201121354,1.4336953693108714,0.2828662205900802,1.0332393646240234,0.2738751624931943,2.958592266254846,0.5233308346478299,0.3825681515550769,1.023632113320532,43.50969723501364,random_control,decrease,0.05,0.2380683824480484,0.05,0.2100236893528315,-0.0418910334772074,1.0,0.2324472429847439,0.2367469726596027,1.0184976583058076,1.0,1.0,0.0012320882576573,2.841890221312892,-0.043235979808462,0.043235979808462,1.5520220125366486,0.1183266432257772,0.1183266432257772,1.2901941127031469,-0.0089935519677608,0.0270048528857147,0.0221104137455305,0.2253891265227407,0.0415204566588615,0.0012320884354084,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86471959616924,2.366532864515544,mlm_topk32::distilbert-base-uncased::0::ambiguous_open::open::ambiguous::decrease,4::state_pca::8::0.0::32.0,equal_output_energy_control
