model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
Qwen/Qwen2.5-0.5B,33,knowledge,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.47291584244128343,0.47291584244128343,0.017488832829945074,0.017703479456160076,0,0,0,0.17534052664223249,0.017703479456160076,0.3340401514603241,0.47291584244128343,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.4727173834324028,0.4727173834324028,0.017488832829945074,0.01811569993261435,0,0,0,0.17526694503635018,0.01811569993261435,0.3338999715986326,0.4727173834324028,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.47366269774565695,0.47366269774565695,0.017488832829945074,0.01745653732419148,0,0,0,0.17561743426646936,0.01745653732419148,0.33326333066368224,0.47366269774565695,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.4736598496119176,0.4736598496119176,0.017488832829945074,0.01752475490252654,0,0,0,0.17424972078058165,0.01752475490252654,0.3345656747049743,0.4736598496119176,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.4726756707134062,0.4726756707134062,0.017488832829945074,0.017625504417240624,1,0,0,0.17320973785111113,0.017625504417240624,0.33648908701824193,0.4726756707134062,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.47193532262354637,0.47193532262354637,0.017488832829945074,0.01787502429708036,1,0,0,0.1715926232122727,0.01787502429708036,0.3385970298671006,0.47193532262354637,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.41242165292842287,0.41242165292842287,0.017488832829945074,0.018049897488234618,1,0,0,0.19254454035674803,0.018049897488234618,0.3769839092265945,0.41242165292842287,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,C,B,0,0,0.4726889462474299,0.41848019883288806,0.3551595319098265,0.017488832829945074,0.01838673671883094,1,0,0,0.20797353253845458,0.01838673671883094,0.41848019883288806,0.3551595319098265,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,B,0,0,0.4726889462474299,0.49690317282597535,0.2518182718294278,0.017488832829945074,0.018384725496994925,1,0,0,0.23289382984760193,0.018384725496994925,0.49690317282597535,0.2518182718294278,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,B,0,0,0.4726889462474299,0.617459240683743,0.11113762623964957,0.017488832829945074,0.016010893099933605,1,0,0,0.2553922399766738,0.016010893099933605,0.617459240683743,0.11113762623964957,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.47119470676317243,0.47119470676317243,0.017488832829945074,0.017297879102370163,1,0,0,0.17607259802203348,0.017297879102370163,0.335434816112424,0.47119470676317243,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.47005279740876166,0.47005279740876166,0.017488832829945074,0.01705492082126604,1,0,0,0.17564589767109381,0.01705492082126604,0.33724638409887847,0.47005279740876166,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.4667202506847172,0.4667202506847172,0.017488832829945074,0.016736718916293726,1,0,0,0.17508320065215538,0.016736718916293726,0.3414598297468337,0.4667202506847172,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.4622948436157117,0.4622948436157117,0.017488832829945074,0.016005327365583046,1,0,0,0.17410183335152385,0.016005327365583046,0.34759799566718147,0.4622948436157117,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.47168305648367714,0.47168305648367714,0.017488832829945074,0.017588491032430063,1,0,0,0.17625508098034867,0.017588491032430063,0.33447337150354406,0.47168305648367714,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.4684383929641094,0.4684383929641094,0.017488832829945074,0.017742574574351133,1,0,0,0.176415515235743,0.017742574574351133,0.3374035172257964,0.4684383929641094,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.46571271975586576,0.46571271975586576,0.017488832829945074,0.01812831739735116,1,0,0,0.1767646104116356,0.01812831739735116,0.33939435243514754,0.46571271975586576,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.4726889462474299,0.4587715525495558,0.4587715525495558,0.017488832829945074,0.01871515510950102,1,0,0,0.1775644478154212,0.01871515510950102,0.34494884452552194,0.4587715525495558,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,temperature_1.25,0.0,temperature_rescale,0,D,D,B,1,0,0.4726889462474299,0.4381538612491654,0.4381538612491654,0.017488832829945074,0.031345481630797825,1,0,0,0.19872960463544057,0.031345481630797825,0.3317710524845962,0.4381538612491654,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,temperature_1.5,0.0,temperature_rescale,0,D,D,B,1,0,0.4726889462474299,0.412949092588747,0.412949092588747,0.017488832829945074,0.04585148820041031,1,0,0,0.21367798872472035,0.04585148820041031,0.32752143048612237,0.412949092588747,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,12,temperature_2,0.0,temperature_rescale,0,D,D,B,1,0,0.4726889462474299,0.3783741696716642,0.3783741696716642,0.017488832829945074,0.07278035521797228,1,0,0,0.23084418240576707,0.07278035521797228,0.3180012927045965,0.3783741696716642,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,accessible_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9090476288964107,0.9090476288964107,0.9076598200890719,0.9090476288964107,0,1,0,0.007217148929675248,0.9090476288964107,0.004921667962555355,0.07881355421135891,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,accessible_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.910331274112908,0.910331274112908,0.9076598200890719,0.910331274112908,0,1,0,0.007115290576914163,0.910331274112908,0.004852206600958449,0.07770122870921954,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,accessible_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9135354994686159,0.9135354994686159,0.9076598200890719,0.9135354994686159,0,1,0,0.0068667933501135965,0.9135354994686159,0.004610146964506511,0.07498756021676405,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,accessible_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9178676702289178,0.9178676702289178,0.9076598200890719,0.9178676702289178,0,1,0,0.006481346164035504,0.9178676702289178,0.004317507335929811,0.07133347627111686,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,low_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9077119303961155,0.9077119303961155,0.9076598200890719,0.9077119303961155,0,1,0,0.00732003105896012,0.9077119303961155,0.005030978867240218,0.07993705967768412,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,low_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9083125307315754,0.9083125307315754,0.9076598200890719,0.9083125307315754,0,1,0,0.007324874460222533,0.9083125307315754,0.00499513039177915,0.07936746441642291,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,low_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9083643098819542,0.9083643098819542,0.9076598200890719,0.9083643098819542,0,1,0,0.007268286146328781,0.9083643098819542,0.004995415143556723,0.07937198882816024,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,low_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9095860959067851,0.9095860959067851,0.9076598200890719,0.9095860959067851,0,1,0,0.007165226382445925,0.9095860959067851,0.005002134175055682,0.07824654353571331,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,projected_gradient,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9114636821199593,0.9114636821199593,0.9076598200890719,0.9114636821199593,0,1,0,0.007124141653715458,0.9114636821199593,0.004820435367754471,0.0765917408585707,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,projected_gradient,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9157786634923648,0.9157786634923648,0.9076598200890719,0.9157786634923648,0,1,0,0.006776933420233109,0.9157786634923648,0.0045855025253142894,0.0728589005620877,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,projected_gradient,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9222048077898882,0.9222048077898882,0.9076598200890719,0.9222048077898882,0,1,0,0.006262502296708419,0.9222048077898882,0.004204445143657594,0.06732824476974567,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,projected_gradient,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9351117936485844,0.9351117936485844,0.9076598200890719,0.9351117936485844,0,1,0,0.005223491706370662,0.9351117936485844,0.0035068864324934537,0.05615782821255147,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,random_activation,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9076598200890719,0.9076598200890719,0.9076598200890719,0.9076598200890719,0,0,0,0.007377019246782113,0.9076598200890719,0.005030690046696251,0.07993247061744983,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,random_activation,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9075714998864557,0.9075714998864557,0.9076598200890719,0.9075714998864557,0,0,0,0.007434154472051727,0.9075714998864557,0.00506965288513604,0.07992469275635662,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,random_activation,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9088382620522291,0.9088382620522291,0.9076598200890719,0.9088382620522291,0,1,0,0.00732911409778483,0.9088382620522291,0.005037221542443284,0.07879540230754283,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,random_activation,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9093076469442428,0.9093076469442428,0.9076598200890719,0.9093076469442428,0,1,0,0.0073904119850711865,0.9093076469442428,0.0050793509231877336,0.07822259014749851,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,standard_delta_pca,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9083125307315754,0.9083125307315754,0.9076598200890719,0.9083125307315754,0,1,0,0.007324874460222533,0.9083125307315754,0.00499513039177915,0.07936746441642291,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,standard_delta_pca,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9076598200890719,0.9076598200890719,0.9076598200890719,0.9076598200890719,0,0,0,0.007377019246782113,0.9076598200890719,0.005030690046696251,0.07993247061744983,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,standard_delta_pca,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9082769468993004,0.9082769468993004,0.9076598200890719,0.9082769468993004,0,1,0,0.0073245875027102125,0.9082769468993004,0.005034110462179071,0.07936435513581042,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,standard_delta_pca,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9076598200890719,0.9090635949424214,0.9090635949424214,0.9076598200890719,0.9090635949424214,0,1,0,0.007161110402978385,0.9090635949424214,0.00496035620242399,0.07881493845217623,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,temperature_1.25,0.0,temperature_rescale,1,B,B,B,1,1,0.9076598200890719,0.8473771968749803,0.8473771968749803,0.9076598200890719,0.8473771968749803,0,0,0,0.018031963413390428,0.8473771968749803,0.013275177370916057,0.12131566234071307,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,temperature_1.5,0.0,temperature_rescale,1,B,B,B,1,1,0.9076598200890719,0.7875984695747338,0.7875984695747338,0.9076598200890719,0.7875984695747338,0,0,0,0.03183782569845551,0.7875984695747338,0.02466651699989929,0.15589718772691158,correct_low
Qwen/Qwen2.5-0.5B,33,knowledge,23,temperature_2,0.0,temperature_rescale,1,B,B,B,1,1,0.9076598200890719,0.6842954991036411,0.6842954991036411,0.9076598200890719,0.6842954991036411,0,0,0,0.0616911102660344,0.6842954991036411,0.050944336248926476,0.20306905438139816,correct_low
Qwen/Qwen2.5-0.5B,34,knowledge,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.577195363777974,0.577195363777974,0.2087913111752622,0.20904630754110837,1,0,0,0.1873878989983195,0.02637042968259811,0.20904630754110837,0.577195363777974,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.576131596498734,0.576131596498734,0.2087913111752622,0.2102975853569295,1,0,0,0.18704254432641917,0.026528273817917346,0.2102975853569295,0.576131596498734,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5729721770419292,0.5729721770419292,0.2087913111752622,0.21243788906554123,1,0,0,0.18747577909194998,0.02711415480057955,0.21243788906554123,0.5729721770419292,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5648192588178882,0.5648192588178882,0.2087913111752622,0.21690826756968576,1,0,0,0.18993122521335024,0.028341248399075824,0.21690826756968576,0.5648192588178882,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5787964322477869,0.5787964322477869,0.2087913111752622,0.20799485226897335,0,0,0,0.1871751071710929,0.02603360831214678,0.20799485226897335,0.5787964322477869,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5789590662333391,0.5789590662333391,0.2087913111752622,0.207242173083505,0,0,0,0.1879604893521398,0.02583827133101592,0.207242173083505,0.5789590662333391,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5785917052361513,0.5785917052361513,0.2087913111752622,0.20711067381904294,1,0,0,0.18857641446463913,0.02572120648016649,0.20711067381904294,0.5785917052361513,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.578037293468071,0.578037293468071,0.2087913111752622,0.20530201485223765,1,0,0,0.19136251973020346,0.025298171949487924,0.20530201485223765,0.578037293468071,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.517554894303505,0.517554894303505,0.2087913111752622,0.23788130849210187,1,0,0,0.21659339616069903,0.027970401043694117,0.23788130849210187,0.517554894303505,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.4552181494567115,0.4552181494567115,0.2087913111752622,0.26760894472047647,1,0,0,0.24749781493077364,0.02967509089203827,0.26760894472047647,0.4552181494567115,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.3375456098674968,0.3375456098674968,0.2087913111752622,0.32334888885409063,1,0,0,0.30733877522269853,0.03176672605571399,0.32334888885409063,0.3375456098674968,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,A,C,0,0,0.5787476193728479,0.40675040027489434,0.15866474913069462,0.2087913111752622,0.40358504354728447,1,0,0,0.40675040027489434,0.030999807047126526,0.40358504354728447,0.15866474913069462,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5776244744423988,0.5776244744423988,0.2087913111752622,0.21002051351058665,1,0,0,0.186067862501698,0.02628714954531664,0.21002051351058665,0.5776244744423988,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5755422393126625,0.5755422393126625,0.2087913111752622,0.2117301573689028,1,0,0,0.1861227442375105,0.026604859080924147,0.2117301573689028,0.5755422393126625,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5717646531251782,0.5717646531251782,0.2087913111752622,0.2161713134437282,1,0,0,0.18490112285200114,0.027162910579092422,0.2161713134437282,0.5717646531251782,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5641422587833844,0.5641422587833844,0.2087913111752622,0.22440028676763868,1,0,0,0.1831501762551384,0.028307278193838468,0.22440028676763868,0.5641422587833844,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.577195363777974,0.577195363777974,0.2087913111752622,0.20904630754110837,1,0,0,0.1873878989983195,0.02637042968259811,0.20904630754110837,0.577195363777974,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.576131596498734,0.576131596498734,0.2087913111752622,0.2102975853569295,1,0,0,0.18704254432641917,0.026528273817917346,0.2102975853569295,0.576131596498734,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5729721770419292,0.5729721770419292,0.2087913111752622,0.21243788906554123,1,0,0,0.18747577909194998,0.02711415480057955,0.21243788906554123,0.5729721770419292,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.5787476193728479,0.5648192588178882,0.5648192588178882,0.2087913111752622,0.21690826756968576,1,0,0,0.18993122521335024,0.028341248399075824,0.21690826756968576,0.5648192588178882,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,temperature_1.25,0.0,temperature_rescale,0,D,D,C,1,0,0.5787476193728479,0.5181245404995587,0.5181245404995587,0.2087913111752622,0.22919900394391082,1,0,0,0.20934123816810818,0.043335217388422366,0.22919900394391082,0.5181245404995587,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,temperature_1.5,0.0,temperature_rescale,0,D,D,C,1,0,0.5787476193728479,0.47547424668600574,0.47547424668600574,0.2087913111752622,0.24095862060796647,1,0,0,0.2234313899180878,0.06013574278793995,0.24095862060796647,0.47547424668600574,correct_high
Qwen/Qwen2.5-0.5B,34,knowledge,12,temperature_2,0.0,temperature_rescale,0,D,D,C,1,0,0.5787476193728479,0.4201186400347832,0.4201186400347832,0.2087913111752622,0.25233852082818525,1,0,0,0.2384431453567189,0.08909969378031263,0.25233852082818525,0.4201186400347832,correct_high
