model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
distilgpt2,174,trick,3,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8797695871886289,0.8797695871886289,0.005848002697121964,0.005745460360394343,1,0,0,8.064252171771863e-06,0.8797695871886289,0.005745460360394343,0.044490916309011565,0.06999403614196528,wrong_high
distilgpt2,174,trick,3,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8743419922153886,0.8743419922153886,0.005848002697121964,0.006078278987002559,1,0,0,6.245487595383592e-05,0.8743419922153886,0.006078278987002559,0.047809367569791685,0.0717703612278171,wrong_high
distilgpt2,174,trick,3,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8663653283569069,0.8663653283569069,0.005848002697121964,0.006311868038208165,1,0,0,0.0002647284442593811,0.8663653283569069,0.006311868038208165,0.05042850934865674,0.07689429425622825,wrong_high
distilgpt2,174,trick,3,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8490955032443588,0.8490955032443588,0.005848002697121964,0.006794046194905045,1,0,0,0.0011456890942157186,0.8490955032443588,0.006794046194905045,0.056003918924604025,0.08810653163613197,wrong_high
distilgpt2,174,trick,3,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8046497523571351,0.8046497523571351,0.005848002697121964,0.008012734531334297,1,0,0,0.00568945843250258,0.8046497523571351,0.008012734531334297,0.0714167254918835,0.11592078761964711,wrong_high
distilgpt2,174,trick,3,random_activation,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8825985452464339,0.8825985452464339,0.005848002697121964,0.005763935273165853,0,0,0,2.072871931306931e-06,0.8825985452464339,0.005763935273165853,0.044633979831579684,0.06700353964882064,wrong_high
distilgpt2,174,trick,3,random_activation,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8816682510369881,0.8816682510369881,0.005848002697121964,0.005757859854577043,0,0,0,1.7605847938517165e-07,0.8816682510369881,0.005757859854577043,0.04458693382951513,0.06798695527891979,wrong_high
distilgpt2,174,trick,3,random_activation,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8816682510369881,0.8816682510369881,0.005848002697121964,0.005757859854577043,0,0,0,1.7605847938517165e-07,0.8816682510369881,0.005757859854577043,0.04458693382951513,0.06798695527891979,wrong_high
distilgpt2,174,trick,3,random_activation,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8814125399682379,0.8814125399682379,0.005848002697121964,0.005666948444411387,1,0,0,4.138270841617519e-06,0.8814125399682379,0.005666948444411387,0.04388294638769127,0.06903756519965966,wrong_high
distilgpt2,174,trick,3,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8809698048380112,0.8809698048380112,0.005848002697121964,0.0058438998213960576,1,0,0,1.3091819291546471e-06,0.8809698048380112,0.0058438998213960576,0.04525319844938141,0.06793309689121135,wrong_high
distilgpt2,174,trick,3,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8783688753775017,0.8783688753775017,0.005848002697121964,0.005918402927939914,1,0,0,1.2438088427685779e-05,0.8783688753775017,0.005918402927939914,0.04583012549614231,0.06988259619841619,wrong_high
distilgpt2,174,trick,3,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8766896539275058,0.8766896539275058,0.005848002697121964,0.006000111529888313,1,0,0,2.8404243298620286e-05,0.8766896539275058,0.006000111529888313,0.046462849480467736,0.07084738506213835,wrong_high
distilgpt2,174,trick,3,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8712576959587057,0.8712576959587057,0.005848002697121964,0.0061522187879000205,1,0,0,0.00012747312251740629,0.8712576959587057,0.0061522187879000205,0.0476407170248759,0.07494936822851844,wrong_high
distilgpt2,174,trick,3,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.8815883146923885,0.8073096615701745,0.8073096615701745,0.005848002697121964,0.014602712718415126,1,0,0,0.0055392826247046625,0.8073096615701745,0.014602712718415126,0.07415869426367107,0.10392893144773924,wrong_high
distilgpt2,174,trick,3,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.8815883146923885,0.7389758481861952,0.7389758481861952,0.005848002697121964,0.026089038327663894,1,0,0,0.017706667785360095,0.7389758481861952,0.026089038327663894,0.10105671615577756,0.13387839733036322,wrong_high
distilgpt2,174,trick,3,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.8815883146923885,0.6313066067216263,0.6313066067216263,0.005848002697121964,0.05141752926387099,1,0,0,0.04641990763899135,0.6313066067216263,0.05141752926387099,0.1419683507310386,0.17530751328346406,wrong_high
distilgpt2,174,trick,5,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.9986647305121511,0.9986647305121511,6.59724602224586e-05,7.022289491213785e-05,1,0,0,4.915286466358755e-07,0.9986647305121511,7.022289491213785e-05,0.000295649430561772,0.0009693971623750006,wrong_high
distilgpt2,174,trick,5,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.9986647305121511,0.9986647305121511,6.59724602224586e-05,7.022289491213785e-05,1,0,0,4.915286466358755e-07,0.9986647305121511,7.022289491213785e-05,0.000295649430561772,0.0009693971623750006,wrong_high
distilgpt2,174,trick,5,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.9986689794393273,0.9986689794393273,6.59724602224586e-05,6.59685854583324e-05,1,0,0,4.5835971438486033e-07,0.9986689794393273,6.59685854583324e-05,0.0002956506884342709,0.0009694012867801407,wrong_high
distilgpt2,174,trick,5,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.9985787354247511,0.9985787354247511,6.59724602224586e-05,7.474544563348865e-05,1,0,0,2.1766500033262973e-06,0.9985787354247511,7.474544563348865e-05,0.0003146900802975461,0.0010318290493181387,wrong_high
distilgpt2,174,trick,5,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.9984920233593134,0.9984920233593134,6.59724602224586e-05,7.47389550767173e-05,1,0,0,5.139891847862657e-06,0.9984920233593134,7.47389550767173e-05,0.0003349567580958115,0.0010982809275141363,wrong_high
distilgpt2,174,trick,5,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.9983196559734554,0.9983196559734554,6.59724602224586e-05,7.95454694218043e-05,1,0,0,1.4719150903672946e-05,0.9983196559734554,7.95454694218043e-05,0.0003564980609026111,0.001244300496220231,wrong_high
distilgpt2,174,trick,5,random_activation,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,random_activation,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998723388338153,0.998723388338153,6.59724602224586e-05,7.022701954198135e-05,1,0,0,3.323333683705305e-08,0.998723388338153,7.022701954198135e-05,0.0002956667959020365,0.0009107178464030614,wrong_high
distilgpt2,174,trick,5,random_activation,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998723388338153,0.998723388338153,6.59724602224586e-05,7.022701954198135e-05,1,0,0,3.323333683705305e-08,0.998723388338153,7.022701954198135e-05,0.0002956667959020365,0.0009107178464030614,wrong_high
distilgpt2,174,trick,5,random_activation,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.998727637764477,0.998727637764477,6.59724602224586e-05,6.59724602224586e-05,0,0,0,0.0,0.998727637764477,6.59724602224586e-05,0.00029566805392230544,0.0009107217213782903,wrong_high
distilgpt2,174,trick,5,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.998727637764477,0.9986647305121511,0.9986647305121511,6.59724602224586e-05,7.022289491213785e-05,1,0,0,4.915286466358755e-07,0.9986647305121511,7.022289491213785e-05,0.000295649430561772,0.0009693971623750006,wrong_high
distilgpt2,174,trick,5,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.998727637764477,0.994377659353094,0.994377659353094,6.59724602224586e-05,0.00045028123421042896,1,0,0,0.0007489722265756086,0.994377659353094,0.00045028123421042896,0.0014949863456927444,0.003677073067003031,wrong_high
distilgpt2,174,trick,5,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.998727637764477,0.9847563797921274,0.9847563797921274,6.59724602224586e-05,0.0016091846364946196,1,0,0,0.003525417783805159,0.9847563797921274,0.0016091846364946196,0.004374217356018799,0.009260218215359247,wrong_high
distilgpt2,174,trick,5,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.998727637764477,0.9473905955734805,0.9473905955734805,6.59724602224586e-05,0.0076999317399332355,1,0,0,0.016048253902933823,0.9473905955734805,0.0076999317399332355,0.01630075562135512,0.028608717065231083,wrong_high
distilgpt2,175,trick,3,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.893767836015894,0.893767836015894,0.0054918173980285576,0.005483239358837653,1,0,0,2.747632229200571e-06,0.893767836015894,0.005483239358837653,0.04449808035672113,0.05625084426854732,wrong_high
distilgpt2,175,trick,3,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8921970148524586,0.8921970148524586,0.0054918173980285576,0.005647353209268337,1,0,0,1.159748007118302e-05,0.8921970148524586,0.005647353209268337,0.045119385003746286,0.05703624693452678,wrong_high
distilgpt2,175,trick,3,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.88987445620098,0.88987445620098,0.0054918173980285576,0.005721353437371444,1,0,0,3.730674291322245e-05,0.88987445620098,0.005721353437371444,0.0457106079463222,0.05869358241532636,wrong_high
distilgpt2,175,trick,3,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8844257532617865,0.8844257532617865,0.0054918173980285576,0.005866824802780826,1,0,0,0.00015097203726090387,0.8844257532617865,0.005866824802780826,0.04761098767139836,0.06209643426403417,wrong_high
distilgpt2,175,trick,3,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8951660561232393,0.8951660561232393,0.0054918173980285576,0.0054918173980285576,0,0,0,0.0,0.8951660561232393,0.0054918173980285576,0.04387673559097707,0.05546539088775522,wrong_high
distilgpt2,175,trick,3,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8943848531579279,0.8943848531579279,0.0054918173980285576,0.005487024740837255,1,0,0,1.6099206590360863e-06,0.8943848531579279,0.005487024740837255,0.04383844477809673,0.05628967732313819,wrong_high
distilgpt2,175,trick,3,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8935927426736172,0.8935927426736172,0.0054918173980285576,0.005482165166338041,1,0,0,6.484473281028532e-06,0.8935927426736172,0.005482165166338041,0.04379961933108474,0.057125472828960154,wrong_high
distilgpt2,175,trick,3,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8927895933524528,0.8927895933524528,0.0054918173980285576,0.005477237868899745,1,0,0,1.4691400592749889e-05,0.8927895933524528,0.005477237868899745,0.04376025281337134,0.05797291596527632,wrong_high
distilgpt2,175,trick,3,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8877657463241808,0.8877657463241808,0.0054918173980285576,0.005707795710865223,1,0,0,7.141216383138149e-05,0.8877657463241808,0.005707795710865223,0.04704986087218768,0.059476597092766446,wrong_high
distilgpt2,175,trick,3,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8805965316659603,0.8805965316659603,0.0054918173980285576,0.005933412757943728,1,0,0,0.0002695991048422986,0.8805965316659603,0.005933412757943728,0.049679856777009306,0.06379019879908668,wrong_high
distilgpt2,175,trick,3,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8623540006244849,0.8623540006244849,0.0054918173980285576,0.006584154044778764,1,0,0,0.0012764753997250508,0.8623540006244849,0.006584154044778764,0.05687841161653501,0.07418343371420147,wrong_high
distilgpt2,175,trick,3,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8235095025692085,0.8235095025692085,0.0054918173980285576,0.007703695037814472,1,0,0,0.005403409712301662,0.8235095025692085,0.007703695037814472,0.07195745839717248,0.09682934399580446,wrong_high
distilgpt2,175,trick,3,random_activation,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8951660561232393,0.8951660561232393,0.0054918173980285576,0.0054918173980285576,0,0,0,0.0,0.8951660561232393,0.0054918173980285576,0.04387673559097707,0.05546539088775522,wrong_high
distilgpt2,175,trick,3,random_activation,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.893767836015894,0.893767836015894,0.0054918173980285576,0.005483239358837653,1,0,0,2.747632229200571e-06,0.893767836015894,0.005483239358837653,0.04449808035672113,0.05625084426854732,wrong_high
distilgpt2,175,trick,3,random_activation,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8945479610122045,0.8945479610122045,0.0054918173980285576,0.005488025402720874,1,0,0,1.2894121832880087e-06,0.8945479610122045,0.005488025402720874,0.044536920493247915,0.05542709309182691,wrong_high
distilgpt2,175,trick,3,random_activation,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8931419732068938,0.8931419732068938,0.0054918173980285576,0.005479399708931656,1,0,0,6.4977519323669054e-06,0.8931419732068938,0.005479399708931656,0.0451671725877625,0.056211454496412,wrong_high
distilgpt2,175,trick,3,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.893767836015894,0.893767836015894,0.0054918173980285576,0.005483239358837653,1,0,0,2.747632229200571e-06,0.893767836015894,0.005483239358837653,0.04449808035672113,0.05625084426854732,wrong_high
distilgpt2,175,trick,3,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8921970148524586,0.8921970148524586,0.0054918173980285576,0.005647353209268337,1,0,0,1.159748007118302e-05,0.8921970148524586,0.005647353209268337,0.045119385003746286,0.05703624693452678,wrong_high
distilgpt2,175,trick,3,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.88987445620098,0.88987445620098,0.0054918173980285576,0.005721353437371444,1,0,0,3.730674291322245e-05,0.88987445620098,0.005721353437371444,0.0457106079463222,0.05869358241532636,wrong_high
distilgpt2,175,trick,3,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8951660561232393,0.8844257532617865,0.8844257532617865,0.0054918173980285576,0.005866824802780826,1,0,0,0.00015097203726090387,0.8844257532617865,0.005866824802780826,0.04761098767139836,0.06209643426403417,wrong_high
distilgpt2,175,trick,3,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.8951660561232393,0.8232819728561561,0.8232819728561561,0.0054918173980285576,0.013989384022450424,1,0,0,0.005589926456279269,0.8232819728561561,0.013989384022450424,0.07375868550623906,0.0889699576151544,wrong_high
distilgpt2,175,trick,3,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.8951660561232393,0.7552705531196483,0.7552705531196483,0.0054918173980285576,0.02531109153424446,1,0,0,0.01804128982762448,0.7552705531196483,0.02531109153424446,0.10115554350366754,0.11826281184243954,wrong_high
